debt,income,name,oneyear,rank,revenue,timestamp,val,year
0.25,4200000.0,Sacramento Kings,0.16,18 ,141000000.0,20161009003500,925000000.0,2016
0.17,35400000.0,Orlando Magic,0.03,19 ,143000000.0,20161009003500,900000000.0,2016
0.09,27500000.0,Utah Jazz,0.03,20 ,146000000.0,20161009003500,875000000.0,2016
0.0,26300000.0,Denver Nuggets,0.0,21 ,140000000.0,20161009003500,855000000.0,2016
0.22,16000000.0,Detroit Pistons,0.05,22 ,154000000.0,20161009003500,850000000.0,2016
0.18,19000000.0,Indiana Pacers,0.01,23 ,138000000.0,20161009003500,840000000.0,2016
0.3,7000000.0,Atlanta Hawks,0.0,24 ,142000000.0,20161009003500,825000000.0,2016
0.22,10300000.0,Memphis Grizzlies,0.04,25 ,147000000.0,20161009003500,780000000.0,2016
0.2,3700000.0,Charlotte Hornets,0.03,26 ,142000000.0,20161009003500,750000000.0,2016
0.14,15100000.0,Minnesota Timberwolves,0.15,27 ,146000000.0,20161009003500,720000000.0,2016
0.21,13900000.0,Philadelphia 76ers,0.0,28 ,124000000.0,20161009003500,700000000.0,2016
0.26,11600000.0,Milwaukee Bucks,0.12,29 ,126000000.0,20161009003500,675000000.0,2016
0.19,19700000.0,New Orleans Pelicans,0.0,30 ,142000000.0,20161009003500,650000000.0,2016
0.0,108900000.0,New York Knicks,0.2,1 ,307000000.0,20161106121859,3000000000.0,2016
0.01,133400000.0,Los Angeles Lakers,0.04,2 ,304000000.0,20161106121859,2700000000.0,2016
0.02,67600000.0,Chicago Bulls,0.15,3 ,228000000.0,20161106121859,2300000000.0,2016
0.08,57400000.0,Boston Celtics,0.24,4 ,181000000.0,20161106121859,2100000000.0,2016
0.0,20600000.0,Los Angeles Clippers,0.25,5 ,176000000.0,20161106121859,2000000000.0,2016
0.13,57600000.0,Golden State Warriors,0.46,6 ,201000000.0,20161106121859,1900000000.0,2016
0.15,-5700000.0,Brooklyn Nets,0.13,7 ,220000000.0,20161106121859,1700000000.0,2016
0.07,74600000.0,Houston Rockets,0.2,8 ,237000000.0,20161106121859,1500000000.0,2016
0.08,24300000.0,Dallas Mavericks,0.22,9 ,177000000.0,20161106121859,1400000000.0,2016
0.07,20800000.0,Miami Heat,0.11,10 ,180000000.0,20161106121859,1300000000.0,2016
0.07,31900000.0,San Antonio Spurs,0.15,11 ,170000000.0,20161106121859,1150000000.0,2016
0.18,24800000.0,Cleveland Cavaliers,0.2,12 ,191000000.0,20161106121859,1100000000.0,2016
0.18,21800000.0,Phoenix Suns,0.1,13 ,154000000.0,20161106121859,1000000000.0,2016
0.12,23500000.0,Toronto Raptors,0.07,14 ,163000000.0,20161106121859,980000000.0,2016
0.11,4099999.9999999995,Portland Trail Blazers,0.04,15 ,157000000.0,20161106121859,975000000.0,2016
0.14,2900000.0,Washington Wizards,0.07,16 ,146000000.0,20161106121859,960000000.0,2016
0.15,20900000.0,Oklahoma City Thunder,0.02,17 ,157000000.0,20161106121859,950000000.0,2016
0.25,4200000.0,Sacramento Kings,0.16,18 ,141000000.0,20161106121859,925000000.0,2016
0.17,35400000.0,Orlando Magic,0.03,19 ,143000000.0,20161106121859,900000000.0,2016
0.09,27500000.0,Utah Jazz,0.03,20 ,146000000.0,20161106121859,875000000.0,2016
0.0,26300000.0,Denver Nuggets,0.0,21 ,140000000.0,20161106121859,855000000.0,2016
0.22,16000000.0,Detroit Pistons,0.05,22 ,154000000.0,20161106121859,850000000.0,2016
0.18,19000000.0,Indiana Pacers,0.01,23 ,138000000.0,20161106121859,840000000.0,2016
0.3,7000000.0,Atlanta Hawks,0.0,24 ,142000000.0,20161106121859,825000000.0,2016
0.22,10300000.0,Memphis Grizzlies,0.04,25 ,147000000.0,20161106121859,780000000.0,2016
0.2,3700000.0,Charlotte Hornets,0.03,26 ,142000000.0,20161106121859,750000000.0,2016
0.14,15100000.0,Minnesota Timberwolves,0.15,27 ,146000000.0,20161106121859,720000000.0,2016
0.21,13900000.0,Philadelphia 76ers,0.0,28 ,124000000.0,20161106121859,700000000.0,2016
0.26,11600000.0,Milwaukee Bucks,0.12,29 ,126000000.0,20161106121859,675000000.0,2016
0.19,19700000.0,New Orleans Pelicans,0.0,30 ,142000000.0,20161106121859,650000000.0,2016
0.0,108900000.0,New York Knicks,0.2,1 ,307000000.0,20161111023106,3000000000.0,2016
0.01,133400000.0,Los Angeles Lakers,0.04,2 ,304000000.0,20161111023106,2700000000.0,2016
0.02,67600000.0,Chicago Bulls,0.15,3 ,228000000.0,20161111023106,2300000000.0,2016
0.08,57400000.0,Boston Celtics,0.24,4 ,181000000.0,20161111023106,2100000000.0,2016
0.0,20600000.0,Los Angeles Clippers,0.25,5 ,176000000.0,20161111023106,2000000000.0,2016
0.13,57600000.0,Golden State Warriors,0.46,6 ,201000000.0,20161111023106,1900000000.0,2016
0.15,-5700000.0,Brooklyn Nets,0.13,7 ,220000000.0,20161111023106,1700000000.0,2016
0.07,74600000.0,Houston Rockets,0.2,8 ,237000000.0,20161111023106,1500000000.0,2016
0.08,24300000.0,Dallas Mavericks,0.22,9 ,177000000.0,20161111023106,1400000000.0,2016
0.07,20800000.0,Miami Heat,0.11,10 ,180000000.0,20161111023106,1300000000.0,2016
0.07,31900000.0,San Antonio Spurs,0.15,11 ,170000000.0,20161111023106,1150000000.0,2016
0.18,24800000.0,Cleveland Cavaliers,0.2,12 ,191000000.0,20161111023106,1100000000.0,2016
0.18,21800000.0,Phoenix Suns,0.1,13 ,154000000.0,20161111023106,1000000000.0,2016
0.12,23500000.0,Toronto Raptors,0.07,14 ,163000000.0,20161111023106,980000000.0,2016
0.11,4099999.9999999995,Portland Trail Blazers,0.04,15 ,157000000.0,20161111023106,975000000.0,2016
0.14,2900000.0,Washington Wizards,0.07,16 ,146000000.0,20161111023106,960000000.0,2016
0.15,20900000.0,Oklahoma City Thunder,0.02,17 ,157000000.0,20161111023106,950000000.0,2016
0.25,4200000.0,Sacramento Kings,0.16,18 ,141000000.0,20161111023106,925000000.0,2016
0.17,35400000.0,Orlando Magic,0.03,19 ,143000000.0,20161111023106,900000000.0,2016
0.09,27500000.0,Utah Jazz,0.03,20 ,146000000.0,20161111023106,875000000.0,2016
0.0,26300000.0,Denver Nuggets,0.0,21 ,140000000.0,20161111023106,855000000.0,2016
0.22,16000000.0,Detroit Pistons,0.05,22 ,154000000.0,20161111023106,850000000.0,2016
0.18,19000000.0,Indiana Pacers,0.01,23 ,138000000.0,20161111023106,840000000.0,2016
0.3,7000000.0,Atlanta Hawks,0.0,24 ,142000000.0,20161111023106,825000000.0,2016
0.22,10300000.0,Memphis Grizzlies,0.04,25 ,147000000.0,20161111023106,780000000.0,2016
0.2,3700000.0,Charlotte Hornets,0.03,26 ,142000000.0,20161111023106,750000000.0,2016
0.14,15100000.0,Minnesota Timberwolves,0.15,27 ,146000000.0,20161111023106,720000000.0,2016
0.21,13900000.0,Philadelphia 76ers,0.0,28 ,124000000.0,20161111023106,700000000.0,2016
0.26,11600000.0,Milwaukee Bucks,0.12,29 ,126000000.0,20161111023106,675000000.0,2016
0.19,19700000.0,New Orleans Pelicans,0.0,30 ,142000000.0,20161111023106,650000000.0,2016
0.0,108900000.0,New York Knicks,0.2,1 ,307000000.0,20161113015506,3000000000.0,2016
0.01,133400000.0,Los Angeles Lakers,0.04,2 ,304000000.0,20161113015506,2700000000.0,2016
0.02,67600000.0,Chicago Bulls,0.15,3 ,228000000.0,20161113015506,2300000000.0,2016
0.08,57400000.0,Boston Celtics,0.24,4 ,181000000.0,20161113015506,2100000000.0,2016
0.0,20600000.0,Los Angeles Clippers,0.25,5 ,176000000.0,20161113015506,2000000000.0,2016
0.13,57600000.0,Golden State Warriors,0.46,6 ,201000000.0,20161113015506,1900000000.0,2016
0.15,-5700000.0,Brooklyn Nets,0.13,7 ,220000000.0,20161113015506,1700000000.0,2016
0.07,74600000.0,Houston Rockets,0.2,8 ,237000000.0,20161113015506,1500000000.0,2016
0.08,24300000.0,Dallas Mavericks,0.22,9 ,177000000.0,20161113015506,1400000000.0,2016
0.07,20800000.0,Miami Heat,0.11,10 ,180000000.0,20161113015506,1300000000.0,2016
0.07,31900000.0,San Antonio Spurs,0.15,11 ,170000000.0,20161113015506,1150000000.0,2016
0.18,24800000.0,Cleveland Cavaliers,0.2,12 ,191000000.0,20161113015506,1100000000.0,2016
0.18,21800000.0,Phoenix Suns,0.1,13 ,154000000.0,20161113015506,1000000000.0,2016
0.12,23500000.0,Toronto Raptors,0.07,14 ,163000000.0,20161113015506,980000000.0,2016
0.11,4099999.9999999995,Portland Trail Blazers,0.04,15 ,157000000.0,20161113015506,975000000.0,2016
0.14,2900000.0,Washington Wizards,0.07,16 ,146000000.0,20161113015506,960000000.0,2016
0.15,20900000.0,Oklahoma City Thunder,0.02,17 ,157000000.0,20161113015506,950000000.0,2016
0.25,4200000.0,Sacramento Kings,0.16,18 ,141000000.0,20161113015506,925000000.0,2016
0.17,35400000.0,Orlando Magic,0.03,19 ,143000000.0,20161113015506,900000000.0,2016
0.09,27500000.0,Utah Jazz,0.03,20 ,146000000.0,20161113015506,875000000.0,2016
0.0,26300000.0,Denver Nuggets,0.0,21 ,140000000.0,20161113015506,855000000.0,2016
0.22,16000000.0,Detroit Pistons,0.05,22 ,154000000.0,20161113015506,850000000.0,2016
0.18,19000000.0,Indiana Pacers,0.01,23 ,138000000.0,20161113015506,840000000.0,2016
0.3,7000000.0,Atlanta Hawks,0.0,24 ,142000000.0,20161113015506,825000000.0,2016
0.22,10300000.0,Memphis Grizzlies,0.04,25 ,147000000.0,20161113015506,780000000.0,2016
0.2,3700000.0,Charlotte Hornets,0.03,26 ,142000000.0,20161113015506,750000000.0,2016
0.14,15100000.0,Minnesota Timberwolves,0.15,27 ,146000000.0,20161113015506,720000000.0,2016
0.21,13900000.0,Philadelphia 76ers,0.0,28 ,124000000.0,20161113015506,700000000.0,2016
0.26,11600000.0,Milwaukee Bucks,0.12,29 ,126000000.0,20161113015506,675000000.0,2016
0.19,19700000.0,New Orleans Pelicans,0.0,30 ,142000000.0,20161113015506,650000000.0,2016
0.0,108900000.0,New York Knicks,0.2,1 ,307000000.0,20161130142947,3000000000.0,2016
0.01,133400000.0,Los Angeles Lakers,0.04,2 ,304000000.0,20161130142947,2700000000.0,2016
0.02,67600000.0,Chicago Bulls,0.15,3 ,228000000.0,20161130142947,2300000000.0,2016
0.08,57400000.0,Boston Celtics,0.24,4 ,181000000.0,20161130142947,2100000000.0,2016
0.0,20600000.0,Los Angeles Clippers,0.25,5 ,176000000.0,20161130142947,2000000000.0,2016
0.13,57600000.0,Golden State Warriors,0.46,6 ,201000000.0,20161130142947,1900000000.0,2016
0.15,-5700000.0,Brooklyn Nets,0.13,7 ,220000000.0,20161130142947,1700000000.0,2016
0.07,74600000.0,Houston Rockets,0.2,8 ,237000000.0,20161130142947,1500000000.0,2016
0.08,24300000.0,Dallas Mavericks,0.22,9 ,177000000.0,20161130142947,1400000000.0,2016
0.07,20800000.0,Miami Heat,0.11,10 ,180000000.0,20161130142947,1300000000.0,2016
0.07,31900000.0,San Antonio Spurs,0.15,11 ,170000000.0,20161130142947,1150000000.0,2016
0.18,24800000.0,Cleveland Cavaliers,0.2,12 ,191000000.0,20161130142947,1100000000.0,2016
0.18,21800000.0,Phoenix Suns,0.1,13 ,154000000.0,20161130142947,1000000000.0,2016
0.12,23500000.0,Toronto Raptors,0.07,14 ,163000000.0,20161130142947,980000000.0,2016
0.11,4099999.9999999995,Portland Trail Blazers,0.04,15 ,157000000.0,20161130142947,975000000.0,2016
0.14,2900000.0,Washington Wizards,0.07,16 ,146000000.0,20161130142947,960000000.0,2016
0.15,20900000.0,Oklahoma City Thunder,0.02,17 ,157000000.0,20161130142947,950000000.0,2016
0.25,4200000.0,Sacramento Kings,0.16,18 ,141000000.0,20161130142947,925000000.0,2016
0.17,35400000.0,Orlando Magic,0.03,19 ,143000000.0,20161130142947,900000000.0,2016
0.09,27500000.0,Utah Jazz,0.03,20 ,146000000.0,20161130142947,875000000.0,2016
0.0,26300000.0,Denver Nuggets,0.0,21 ,140000000.0,20161130142947,855000000.0,2016
0.22,16000000.0,Detroit Pistons,0.05,22 ,154000000.0,20161130142947,850000000.0,2016
0.18,19000000.0,Indiana Pacers,0.01,23 ,138000000.0,20161130142947,840000000.0,2016
0.3,7000000.0,Atlanta Hawks,0.0,24 ,142000000.0,20161130142947,825000000.0,2016
0.22,10300000.0,Memphis Grizzlies,0.04,25 ,147000000.0,20161130142947,780000000.0,2016
0.2,3700000.0,Charlotte Hornets,0.03,26 ,142000000.0,20161130142947,750000000.0,2016
0.14,15100000.0,Minnesota Timberwolves,0.15,27 ,146000000.0,20161130142947,720000000.0,2016
0.21,13900000.0,Philadelphia 76ers,0.0,28 ,124000000.0,20161130142947,700000000.0,2016
0.26,11600000.0,Milwaukee Bucks,0.12,29 ,126000000.0,20161130142947,675000000.0,2016
0.19,19700000.0,New Orleans Pelicans,0.0,30 ,142000000.0,20161130142947,650000000.0,2016
0.01,140000000.0,New York Knicks,0.09,1 ,426000000.0,20190106055209,3600000000.0,2018
0.01,136000000.0,Los Angeles Lakers,0.1,2 ,371000000.0,20190106055209,3300000000.0,2018
0.24,120000000.0,Golden State Warriors,0.19,3 ,359000000.0,20190106055209,3100000000.0,2018
0.03,95000000.0,Chicago Bulls,0.04,4 ,281000000.0,20190106055209,2600000000.0,2018
0.06,85000000.0,Boston Celtics,0.14,5 ,257000000.0,20190106055209,2500000000.0,2018
0.11,52000000.0,Brooklyn Nets,0.28,6 ,273000000.0,20190106055209,2300000000.0,2018
0.08,95000000.0,Houston Rockets,0.33,7 ,296000000.0,20190106055209,2200000000.0,2018
0.0,35000000.0,Los Angeles Clippers,0.07,8 ,257000000.0,20190106055209,2150000000.0,2018
0.05,21000000.0,Dallas Mavericks,0.31,9 ,233000000.0,20190106055209,1900000000.0,2018
0.21,63000000.0,Miami Heat,0.26,10 ,253000000.0,20190106055209,1700000000.0,2018
0.05,59000000.0,San Antonio Spurs,0.32,11 ,259000000.0,20190106055209,1550000000.0,2018
0.08,51000000.0,Toronto Raptors,0.24,12 ,250000000.0,20190106055209,1400000000.0,2018
0.38,50000000.0,Sacramento Kings,0.28,13 ,240000000.0,20190106055209,1375000000.0,2018
0.09,21000000.0,Washington Wizards,0.35,14 ,222000000.0,20190106055209,1350000000.0,2018
0.15,-6200000.0,Cleveland Cavaliers,0.1,15 ,280000000.0,20190106055209,1325000000.0,2018
0.08,25000000.0,Portland Trail Blazers,0.24,16 ,223000000.0,20190106055209,1300000000.0,2018
0.14,31000000.0,Phoenix Suns,0.16,17 ,218000000.0,20190106055209,1280000000.0,2018
0.11,64000000.0,Oklahoma City Thunder,0.22,18 ,222000000.0,20190106055209,1250000000.0,2018
0.12,39000000.0,Orlando Magic,0.33,19 ,211000000.0,20190106055209,1225000000.0,2018
0.06,61000000.0,Utah Jazz,0.32,20 ,221000000.0,20190106055209,1200000000.0,2018
0.13,40000000.0,Philadelphia 76ers,0.48,21 ,184000000.0,20190106055209,1180000000.0,2018
0.11,29000000.0,Indiana Pacers,0.34,22 ,205000000.0,20190106055209,1175000000.0,2018
0.22,22000000.0,Atlanta Hawks,0.3,23 ,209000000.0,20190106055209,1150000000.0,2018
0.0,49000000.0,Denver Nuggets,0.26,24 ,202000000.0,20190106055209,1125000000.0,2018
0.14,22000000.0,Detroit Pistons,0.22,25 ,221000000.0,20190106055209,1100000000.0,2018
0.4,20000000.0,Milwaukee Bucks,0.37,26 ,179000000.0,20190106055209,1075000000.0,2018
0.13,53000000.0,Minnesota Timberwolves,0.38,27 ,204000000.0,20190106055209,1060000000.0,2018
0.14,21000000.0,Charlotte Hornets,0.35,28 ,202000000.0,20190106055209,1050000000.0,2018
0.24,15000000.0,Memphis Grizzlies,0.3,29 ,206000000.0,20190106055209,1024999999.9999999,2018
0.12,37000000.0,New Orleans Pelicans,0.33,30 ,204000000.0,20190106055209,1000000000.0,2018
0.01,140000000.0,New York Knicks,0.09,1 ,426000000.0,20190106104503,3600000000.0,2018
0.01,136000000.0,Los Angeles Lakers,0.1,2 ,371000000.0,20190106104503,3300000000.0,2018
0.24,120000000.0,Golden State Warriors,0.19,3 ,359000000.0,20190106104503,3100000000.0,2018
0.03,95000000.0,Chicago Bulls,0.04,4 ,281000000.0,20190106104503,2600000000.0,2018
0.06,85000000.0,Boston Celtics,0.14,5 ,257000000.0,20190106104503,2500000000.0,2018
0.11,52000000.0,Brooklyn Nets,0.28,6 ,273000000.0,20190106104503,2300000000.0,2018
0.08,95000000.0,Houston Rockets,0.33,7 ,296000000.0,20190106104503,2200000000.0,2018
0.0,35000000.0,Los Angeles Clippers,0.07,8 ,257000000.0,20190106104503,2150000000.0,2018
0.05,21000000.0,Dallas Mavericks,0.31,9 ,233000000.0,20190106104503,1900000000.0,2018
0.21,63000000.0,Miami Heat,0.26,10 ,253000000.0,20190106104503,1700000000.0,2018
0.05,59000000.0,San Antonio Spurs,0.32,11 ,259000000.0,20190106104503,1550000000.0,2018
0.08,51000000.0,Toronto Raptors,0.24,12 ,250000000.0,20190106104503,1400000000.0,2018
0.38,50000000.0,Sacramento Kings,0.28,13 ,240000000.0,20190106104503,1375000000.0,2018
0.09,21000000.0,Washington Wizards,0.35,14 ,222000000.0,20190106104503,1350000000.0,2018
0.15,-6200000.0,Cleveland Cavaliers,0.1,15 ,280000000.0,20190106104503,1325000000.0,2018
0.08,25000000.0,Portland Trail Blazers,0.24,16 ,223000000.0,20190106104503,1300000000.0,2018
0.14,31000000.0,Phoenix Suns,0.16,17 ,218000000.0,20190106104503,1280000000.0,2018
0.11,64000000.0,Oklahoma City Thunder,0.22,18 ,222000000.0,20190106104503,1250000000.0,2018
0.12,39000000.0,Orlando Magic,0.33,19 ,211000000.0,20190106104503,1225000000.0,2018
0.06,61000000.0,Utah Jazz,0.32,20 ,221000000.0,20190106104503,1200000000.0,2018
0.13,40000000.0,Philadelphia 76ers,0.48,21 ,184000000.0,20190106104503,1180000000.0,2018
0.11,29000000.0,Indiana Pacers,0.34,22 ,205000000.0,20190106104503,1175000000.0,2018
0.22,22000000.0,Atlanta Hawks,0.3,23 ,209000000.0,20190106104503,1150000000.0,2018
0.0,49000000.0,Denver Nuggets,0.26,24 ,202000000.0,20190106104503,1125000000.0,2018
0.14,22000000.0,Detroit Pistons,0.22,25 ,221000000.0,20190106104503,1100000000.0,2018
0.4,20000000.0,Milwaukee Bucks,0.37,26 ,179000000.0,20190106104503,1075000000.0,2018
0.13,53000000.0,Minnesota Timberwolves,0.38,27 ,204000000.0,20190106104503,1060000000.0,2018
0.14,21000000.0,Charlotte Hornets,0.35,28 ,202000000.0,20190106104503,1050000000.0,2018
0.24,15000000.0,Memphis Grizzlies,0.3,29 ,206000000.0,20190106104503,1024999999.9999999,2018
0.12,37000000.0,New Orleans Pelicans,0.33,30 ,204000000.0,20190106104503,1000000000.0,2018
0.01,155000000.0,New York Knicks,0.11,1 ,443000000.0,20190331002508,4000000000.0,2019
0.01,147000000.0,Los Angeles Lakers,0.12,2 ,395000000.0,20190331002508,3700000000.0,2019
0.23,103000000.0,Golden State Warriors,0.13,3 ,401000000.0,20190331002508,3500000000.0,2019
0.03,114000000.0,Chicago Bulls,0.12,4 ,287000000.0,20190331002508,2900000000.0,2019
0.06,100000000.0,Boston Celtics,0.12,5 ,287000000.0,20190331002508,2800000000.0,2019
0.09,53000000.0,Brooklyn Nets,0.02,6 ,290000000.0,20190331002508,2350000000.0,2019
0.08,103000000.0,Houston Rockets,0.05,7 ,326000000.0,20190331002508,2300000000.0,2019
0.1,99000000.0,Dallas Mavericks,0.18,8 ,287000000.0,20190331002508,2250000000.0,2019
0.0,40000000.0,Los Angeles Clippers,0.02,9 ,258000000.0,20190331002508,2200000000.0,2019
0.23,40000000.0,Miami Heat,0.03,10 ,259000000.0,20190331002508,1750000000.0,2019
0.07,76000000.0,Toronto Raptors,0.2,11 ,275000000.0,20190331002508,1675000000.0,2019
0.06,68000000.0,Philadelphia 76ers,0.4,12 ,268000000.0,20190331002508,1650000000.0,2019
0.06,63000000.0,San Antonio Spurs,0.05,13 ,262000000.0,20190331002508,1625000000.0,2019
0.08,40000000.0,Portland Trail Blazers,0.23,14 ,246000000.0,20190331002508,1600000000.0,2019
0.34,72000000.0,Sacramento Kings,0.15,15 ,263000000.0,20190331002508,1575000000.0,2019
0.08,34000000.0,Washington Wizards,0.15,16 ,255000000.0,20190331002508,1550000000.0,2019
0.12,47000000.0,Phoenix Suns,0.17,17 ,235000000.0,20190331002508,1500000000.0,2019
0.09,10000000.0,Oklahoma City Thunder,0.18,18 ,241000000.0,20190331002508,1475000000.0,2019
0.07,59000000.0,Utah Jazz,0.19,19 ,243000000.0,20190331002508,1425000000.0,2019
0.09,50000000.0,Indiana Pacers,0.19,20 ,222000000.0,20190331002508,1400000000.0,2019
0.0,47000000.0,Denver Nuggets,0.22,21 ,222000000.0,20190331002508,1375000000.0,2019
0.31,25000000.0,Milwaukee Bucks,0.26,22 ,204000000.0,20190331002508,1350000000.0,2019
0.11,64000000.0,Orlando Magic,0.08,23 ,223000000.0,20190331002508,1325000000.0,2019
0.19,42000000.0,Atlanta Hawks,0.13,24 ,215000000.0,20190331002508,1300000000.0,2019
0.16,-13000000.0,Cleveland Cavaliers,-0.04,25 ,302000000.0,20190331002508,1275000000.0,2019
0.12,52000000.0,Detroit Pistons,0.15,26 ,235000000.0,20190331002508,1270000000.0,2019
0.12,47000000.0,Minnesota Timberwolves,0.19,27 ,223000000.0,20190331002508,1260000000.0,2019
0.12,22000000.0,Charlotte Hornets,0.19,28 ,213000000.0,20190331002508,1250000000.0,2019
0.14,29000000.0,New Orleans Pelicans,0.22,29 ,214000000.0,20190331002508,1220000000.0,2019
0.27,27000000.0,Memphis Grizzlies,0.17,30 ,213000000.0,20190331002508,1200000000.0,2019
0.0,141200000.0,New York Knicks,0.1,1 ,376000000.0,20171209152329,3300000000.0,2017
0.01,119200000.0,Los Angeles Lakers,0.11,2 ,333000000.0,20171209152329,3000000000.0,2017
0.1,74200000.0,Golden State Warriors,0.37,3 ,305000000.0,20171209152329,2600000000.0,2017
0.02,45500000.0,Chicago Bulls,0.09,4 ,232000000.0,20171209152329,2500000000.0,2017
0.07,60100000.0,Boston Celtics,0.05,5 ,200000000.0,20171209152329,2200000000.0,2017
0.0,-11800000.0,Los Angeles Clippers,0.0,6 ,185000000.0,20171209152329,2000000000.0,2017
0.14,15700000.0,Brooklyn Nets,0.06,7 ,223000000.0,20171209152329,1800000000.0,2017
0.08,62700000.0,Houston Rockets,0.1,8 ,244000000.0,20171209152329,1650000000.0,2017
0.08,40300000.0,Dallas Mavericks,0.04,9 ,194000000.0,20171209152329,1450000000.0,2017
0.05,21100000.0,Miami Heat,0.04,10 ,210000000.0,20171209152329,1350000000.0,2017
0.17,-40200000.0,Cleveland Cavaliers,0.09,11 ,233000000.0,20171209152329,1200000000.0,2017
0.06,18400000.0,San Antonio Spurs,0.02,12 ,187000000.0,20171209152329,1175000000.0,2017
0.1,46100000.0,Toronto Raptors,0.15,13 ,193000000.0,20171209152329,1125000000.0,2017
0.17,26300000.0,Phoenix Suns,0.1,14 ,173000000.0,20171209152329,1100000000.0,2017
0.47,18400000.0,Sacramento Kings,0.16,15 ,164000000.0,20171209152329,1075000000.0,2017
0.1,41200000.0,Portland Trail Blazers,0.08,16 ,178000000.0,20171209152329,1050000000.0,2017
0.14,-8400000.0,Oklahoma City Thunder,0.08,17 ,187000000.0,20171209152329,1024999999.9999999,2017
